,type,intensity,NN1,slope
3963,0.0,650.6467074400759,3.3673274151999886,136.57575468172013
3964,1.0,2986.816753204982,12.347620199703554,10.422145824552222
3965,0.0,1469.5459647549053,6.05073832964945,53.46969237159729
3966,1.0,1214.8628283909552,7.992744488592966,113.90515398136971
3967,0.0,1640.2895273171034,8.239734103309766,84.03095468035147
3968,0.0,1490.7286423485575,3.297891128108409,7.045467351890536
3969,0.0,2133.1954842791824,9.458923652581971,70.68420348258566
3970,0.0,2061.6347652790214,4.91321274717134,66.48218185586798
3971,0.0,1416.2903580339866,6.909658296827737,26.068591726937676
3972,0.0,1934.9393195931168,6.432016263088575,65.08708666629968
3973,0.0,1030.4049029177431,7.4828907022666895,19.347466570054618
3974,0.0,1340.8839573213354,7.26604013835747,58.47672369430284
3975,0.0,1366.2925228573642,9.593235904225864,50.34680042796419
3976,0.0,1748.422774322892,8.288019049112537,64.27823694172609
3977,1.0,2019.094074888151,10.417320173051156,87.10408791934475
3978,0.0,1772.728302823823,7.233231400497041,81.61044558051542
3979,0.0,1400.917804621094,8.191390186441268,73.17927766593955
3980,1.0,2267.2808036233064,10.317328522433089,70.53996390126532
3981,0.0,1266.586398594057,6.448049452003888,89.30417680973389
3982,0.0,1704.6767771182067,8.360084959842087,7.555135407944399
3983,0.0,943.7441275231671,8.156575227679156,44.9530504080395
3984,0.0,979.9596761396242,5.2153943871736415,63.352310157089164
3985,0.0,1218.9290646481002,6.011761647676578,82.91386564035794
3986,1.0,2357.519121167192,9.685688085565106,124.05236678391631
3987,1.0,1552.8329692698717,13.213028224611252,77.02377508469193
3988,1.0,3006.6698228412515,11.286678956820685,74.00123579739746
3989,1.0,2269.2514633164606,9.699781964356868,89.63372800989482
3990,0.0,1617.2440280954058,4.871364561087194,50.794478152169866
3991,0.0,1483.81800584659,5.765357903155627,25.327218369547932
3992,0.0,1516.7677214256232,11.977255613872185,65.81977713840276
3993,0.0,787.3637242076406,5.01869381328991,22.542798106039164
3994,1.0,2160.726253898849,10.904908415190754,85.24117516406953
3995,0.0,1472.1628387484573,7.71955198702456,60.096267872454554
3996,0.0,1691.8161464146253,6.968319416896673,22.42273174687644
3997,0.0,1259.1391233811846,8.36577294684742,114.31230896891825
3998,0.0,1809.2169589900564,7.665659624281169,60.63465960813359
3999,0.0,1262.0661549683523,7.628700023523802,28.70636598880602
4000,1.0,1725.2324701202986,13.028135783017929,119.81353952400558
4001,0.0,1351.1759889453674,4.821670794536606,105.5324830346039
4002,0.0,1016.024031753954,6.549990044546468,19.1455731078519
4003,0.0,1326.167038315392,9.846995927249171,117.47625833031661
4004,1.0,2595.62376617762,9.635558503504733,51.5635228577894
4005,0.0,1270.6789342954964,8.111496780740284,89.68975412701694
4006,0.0,2250.728433188907,10.475774777398813,20.066935934425366
4007,1.0,2470.7927561120855,11.652664846299569,1.6463611140267898
4008,0.0,1523.8517450553607,6.918418617182776,101.34696055140532
4009,0.0,721.3488034554225,9.760065839816924,42.51114760089258
4010,0.0,1787.9792085392648,10.196823521645598,45.15277351894362
4011,0.0,1909.390130427345,6.28649505925235,79.16667739151626
4012,0.0,1808.2159275750353,5.184153678860742,85.5172225296526
4013,0.0,2043.0002407095283,10.121819497253519,169.14769767552286
4014,0.0,2148.044962278189,7.240342804166284,23.195878440984256
4015,0.0,1588.9960567241699,5.9023410027175895,64.08355240599495
4016,0.0,1967.7584361078912,4.788443858918685,126.6302266948588
4017,0.0,814.0206366095348,11.205482343332505,160.03114430814404
4018,1.0,2877.5635346517493,9.773583200520232,176.70436059801685
4019,0.0,1205.9668370757838,6.7231495787175,54.562435192611204
4020,0.0,1800.7784255876957,8.881509752962918,57.53765434926815
4021,1.0,2770.2206940572223,16.598736717673006,77.71470677542341
4022,0.0,1549.2016993517725,7.426287191846322,150.25224130568438
4023,0.0,1248.5230697744748,8.107713855692422,71.82407430632546
4024,1.0,1151.7535714114101,11.566121974906455,95.81742198995107
4025,0.0,1441.9539279186504,9.448448417823082,53.730200642532196
4026,0.0,1290.660465649666,8.894529539966548,63.180644856026504
4027,0.0,1140.2507876510635,11.403281474443888,73.75988011003038
4028,0.0,1416.796852321558,7.003612338278374,21.48094623757543
4029,0.0,1956.8729698371387,6.165710303531359,138.1405425799312
4030,0.0,1754.8021608356419,6.769778349987333,41.52043265980991
4031,0.0,1281.096763083757,6.808332363669814,2.050855857824929
4032,0.0,1820.7708417826664,8.919261025267307,26.466691903838864
4033,1.0,2717.2129287614384,14.930860019370803,70.18704303484144
4034,0.0,1212.700664550643,8.024023807163662,71.9771874243985
4035,0.0,2325.864961193474,5.317607811545435,31.720284818569993
4036,1.0,2315.74346207263,10.17781375519791,106.35443728810827
4037,0.0,1433.5543403794297,6.670477680985082,98.88235873660005
4038,1.0,2205.9690501935324,6.044497738154212,109.06088901514886
4039,0.0,1629.7081801537481,7.134589146120385,35.66092387443248
4040,0.0,1238.5038539446523,6.421496630898561,71.74064527972644
4041,0.0,2554.257275419181,4.822719630303116,39.2189366462079
4042,0.0,1287.0996252218329,8.0818842571782,96.81983187932207
4043,0.0,1555.2627299479586,5.730080892174093,74.9623085082044
4044,0.0,1414.941194136301,9.724258116149773,172.94681786897846
4045,1.0,1901.8129130928344,12.376483539413993,46.263350298773055
4046,0.0,1058.4597311858774,11.49828615103905,39.107107696751534
4047,0.0,1556.5941000306018,7.681230448747585,28.820087595851145
4048,0.0,1979.3398693189488,6.5493822985330015,133.24744834495755
4049,1.0,1785.413466317046,13.543379120649965,132.07643580164876
4050,0.0,1331.5443915757148,8.015678799931338,42.700742437581916
4051,0.0,1092.2325354341551,7.8903123382979725,151.99150009263272
4052,1.0,1866.295256377427,7.346701275398675,43.96918224107226
4053,0.0,1262.511116823951,11.108605186904892,124.29039262571942
4054,0.0,1598.5777926713079,8.493777124947886,136.2503386071565
4055,0.0,1030.1422775875947,7.148658177624904,81.2125836014917
4056,0.0,1224.7584645533348,10.970459145275775,79.47925345354446
4057,0.0,1860.0821498653022,8.605283830512466,20.608998043453887
4058,0.0,958.7399482371185,6.5709618861560575,91.0479055378936
4059,0.0,1769.5497786672195,6.997675796636209,16.812715034375337
4060,0.0,1376.5815466551026,10.054294997917552,64.90678512998335
4061,1.0,2481.421736858002,16.915434358024207,128.1379541236294
4062,1.0,2978.561993216591,9.162214083248951,60.85721866703696
4063,0.0,669.781809974235,4.27727409351718,26.324520118867547
4064,0.0,1519.6063369581059,7.435986792380285,70.45552902510295
4065,1.0,2609.919345139491,11.029289599778858,57.00367803876232
4066,0.0,1556.4386746613006,7.777084929210313,10.00101647608475
4067,1.0,1391.88937314237,10.07590183329167,102.6016768813117
4068,1.0,2447.275486611112,10.797416749468708,316.20972155654556
4069,0.0,1331.8991147785666,8.204214129939452,19.6657529384733
4070,0.0,1136.1386488282162,6.235931284524205,52.36134198215641
4071,0.0,1862.2386962408327,8.31235493088343,36.44419705896094
4072,0.0,1931.6641959350404,7.080402020918562,35.08078094933065
4073,0.0,1451.2043697490574,9.035142499743342,21.879062010685896
4074,0.0,1568.7419092236248,9.487003859672992,79.38057715260405
4075,0.0,2254.0633278662,6.328282852990149,22.24967039169103
4076,0.0,1926.6469446342126,7.53756295664361,32.99974564514694
4077,0.0,1778.646035811839,9.403123549361382,32.44525553214726
4078,0.0,1478.7054133556992,7.216252424793432,40.50840145189334
4079,0.0,1719.142841873145,4.481632983421672,91.14685317588183
4080,0.0,1542.2738647694616,6.603224850959041,24.10328522788887
4081,1.0,1650.0900677019108,11.18571635010498,154.89458511331117
4082,0.0,1746.144012560064,7.400765660495842,37.20356214866159
4083,0.0,1501.262323573664,6.120262279254787,85.53356716366794
4084,0.0,1482.5885761147717,9.694185115098012,92.77563989912022
4085,0.0,1455.1380878934335,7.781851462004447,60.214400425711126
4086,1.0,3313.978245996266,12.110542151614357,67.72135025079378
4087,0.0,1009.1013597830222,6.427953423612463,71.10656862139297
4088,0.0,1455.9044026985198,8.84509989659816,259.1116629986269
4089,0.0,1714.9295882301055,10.974640526075653,52.29925289663169
4090,1.0,1802.2791957334086,10.69112162310445,83.08779613233207
4091,0.0,1830.7930532426258,7.624066235749059,107.79972354541829
4092,1.0,2364.6536360487953,10.288114954102081,127.84596437181577
4093,0.0,1073.6056083337353,5.662874226605252,49.98398323770912
4094,0.0,1463.7165136791978,6.430887337047824,50.117207954876335
4095,0.0,1051.7731535584535,7.431640903935166,58.76194109905436
4096,0.0,1025.066763361643,8.700438634564524,95.10403664155842
4097,1.0,1824.94686186809,11.401180510268492,88.80470357878875
4098,0.0,1914.7450136448742,9.994402010945894,35.68273562184916
4099,0.0,1564.2351628575548,6.196188069696605,53.06563279429244
4100,1.0,2325.5583855613904,6.411048815192887,56.91501821462469
4101,0.0,1415.6927911063046,6.999166936720319,44.259060261959455
4102,0.0,1551.3742937601019,9.304696588473766,83.9030731978495
4103,0.0,1703.2209009234307,5.505766569581679,42.291671537518766
4104,1.0,1628.222125153509,14.836286102480987,11.470338141590943
4105,0.0,1745.8947034618227,7.265042198627343,50.343315295819835
4106,0.0,1672.0471872423245,10.029054168035637,92.82981195482927
4107,0.0,1455.7804295420708,6.072722778706122,54.22080730251008
4108,0.0,1639.2365952686318,8.200776173586513,11.190499079375462
4109,0.0,1117.693632154528,5.628367284747759,24.363004608776528
4110,0.0,2342.0686840699595,5.551468093831861,76.15033850877649
4111,0.0,1571.5178358542296,6.594361311257215,71.62835443893772
4112,0.0,1855.8578933581507,2.282422421229544,36.67375546105839
4113,0.0,2296.4462216314673,9.693637951832132,46.255151720541086
4114,0.0,1969.5924270419769,9.295865972121888,28.56220657482565
4115,1.0,2427.1679701239805,13.958847125864175,36.43163339055217
4116,0.0,1601.3384712178581,7.441678356611237,25.587872617310637
4117,0.0,1599.1347938608335,5.836892067827977,98.76592348945397
4118,1.0,2521.4077057912023,9.033543437314082,69.3414494742144
4119,0.0,1528.7596860844194,6.780393136924603,47.528632478582956
4120,0.0,1417.8775301851772,9.199136747066223,18.184892867422647
4121,1.0,1573.4391735580439,10.056649393530986,49.68069181579458
4122,0.0,799.4829488059066,5.788756691564762,43.37196424962195
4123,1.0,1763.0005054014384,12.204655879178244,251.95148335065048
4124,0.0,1198.0554902333788,8.587067717636279,44.09816242340633
4125,0.0,1529.3717156791922,7.4217707629062915,63.25913848681409
4126,0.0,1231.561598429287,12.548795269799083,106.09647813739183
4127,0.0,1781.274543805362,4.121330311000209,79.10663300926628
4128,0.0,1626.4637213287049,9.6007330246107,53.7571287759674
4129,0.0,2014.6068326436161,6.376533165132978,52.02793143480903
4130,0.0,1155.615572332308,6.216914213385174,39.56204570559902
4131,0.0,1954.9886014778072,8.361012330018223,24.394134686004534
4132,0.0,2247.53134523681,8.67034423390713,21.157226305693285
4133,0.0,1201.7128449801291,6.837985471211113,115.86229292402928
4134,0.0,1449.5956926894685,5.423635294384066,46.86629032600619
4135,0.0,1650.7883780644847,6.899648563413648,70.17413846082731
4136,0.0,1741.0652009218188,7.542105528701437,44.96012907088617
4137,0.0,1178.1852288246769,6.946844745589285,4.629250621117198
4138,0.0,1638.9754762034504,8.877898061235953,23.435962048628454
4139,0.0,1180.834308068459,11.258659779629472,120.92655443564051
4140,0.0,968.1790207548361,5.650780579176337,5.994560336101988
4141,0.0,1526.079652864091,5.358272682473361,29.765466978910375
4142,1.0,3224.465986199112,10.274084812158538,171.95740388620095
4143,1.0,2081.5985591697145,12.647367266218568,53.74508801059202
4144,0.0,1494.0721678231591,9.44838439339872,18.72830466908626
4145,0.0,1608.0333753647117,7.688678773395235,30.71834573720786
4146,0.0,1412.5465291865064,8.036657343415328,164.2656661438685
4147,0.0,1087.9785663333257,7.749697524870414,0.7437070293863333
4148,0.0,1880.3672859949156,8.725382114931634,50.04620010023626
4149,0.0,1465.5907580879446,7.708383404231473,123.61109471502027
4150,0.0,1558.7486553966953,8.479425610172548,169.47949211000653
4151,0.0,2114.4865991133993,5.8763675957331865,71.14242424914403
4152,0.0,1870.5065099442984,9.123655676369971,47.218981062019964
4153,0.0,2185.482485786344,8.841057323643088,59.6985831148742
4154,0.0,1512.808108769192,10.33642815011487,106.18408604720547
4155,0.0,1689.0115784618124,10.31927616803027,3.2211518619529684
4156,0.0,806.2041258663894,6.428927421097631,57.46216366299575
4157,0.0,1704.3248953335228,9.299169214826572,70.7128325008898
4158,0.0,1245.6126783375998,9.75673391666076,46.51288596645956
4159,0.0,974.8916714156562,7.6691300720837186,26.93561933483616
4160,1.0,1630.34396950096,13.078314234271259,50.266552023694885
4161,0.0,1693.593335086331,4.752290947083457,36.523664398037894
4162,0.0,1586.263021498739,6.265777226185074,35.56591083390324
4163,1.0,2034.3693737394342,10.658118770747095,85.40697788891643
4164,1.0,2110.3637076016907,10.602589219168888,104.80123214974422
4165,0.0,1267.5623544382518,11.004160125685406,78.09030463770225
4166,0.0,1940.2165232654652,7.654069306004338,67.86741584399711
4167,0.0,1785.530962846251,5.413158351785242,138.9919046987542
4168,0.0,947.0004154140512,7.44666871441102,49.53709242441751
4169,0.0,1664.3731759864195,9.353091099845035,36.305738611436034
4170,0.0,1889.0737373056404,9.754352624931347,155.30265531346262
4171,0.0,1646.0539459136871,6.8495168986035955,160.9875766712761
4172,1.0,3012.2890387721745,11.22120439449435,203.23681068931103
4173,1.0,1781.3091660373605,8.914538390774993,58.27528841106934
4174,0.0,1728.6931798482897,3.4499915077884262,49.4919396520719
4175,1.0,1966.281627726874,7.867874746869736,112.11355409175097
4176,0.0,1540.2706792691329,5.182142895309415,93.41016709674474
4177,0.0,1604.1080132736884,5.630272307183768,20.593113683255062
4178,0.0,1278.869872694786,6.840202174872762,13.23392310709659
4179,0.0,1717.229425216067,7.8314109872780655,32.607433746471344
4180,1.0,2601.7745687017427,11.504320014753116,120.84396480703754
4181,0.0,535.2845114925419,8.221177284120289,32.93632361323984
4182,0.0,2120.3802680841873,9.574203172309733,11.499103951986582
4183,1.0,2680.9104149345076,11.446946195904566,25.503692328811816
4184,1.0,1848.6017266915503,8.613466370168247,54.981922009652884
4185,0.0,1751.3113262637403,6.978411352385122,92.44998272552927
4186,0.0,1291.84130457927,8.312300386497007,19.773473867363702
4187,1.0,2168.0137991879205,10.86284949496268,75.36574363950459
4188,0.0,2109.914397457629,7.359669175959744,33.978807880496525
4189,0.0,1780.3136882507965,7.791307770697906,44.34678967257066
4190,0.0,1043.8407332925633,6.275617136036803,55.869904783621884
4191,0.0,2172.69697698414,5.88678884080792,42.32140140719799
4192,0.0,1284.9491210715144,7.69153280998404,46.8373536496188
4193,1.0,2314.6464520648706,9.696162217416143,130.71884198746224
4194,0.0,1330.4237157737089,4.650159170054005,53.82148780186319
4195,0.0,1108.4358968406677,4.748595623201702,35.22539260386475
4196,1.0,2175.28604694154,13.455827497320026,82.09606980079268
4197,1.0,2986.2329783214227,12.2957157767301,73.84608677431136
4198,1.0,2325.473703532091,11.300134352121416,29.946891534219528
4199,1.0,3113.14170039764,10.1416052181963,134.2321178647999
4200,1.0,2878.278298486871,12.019985963652465,230.117056458477
4201,0.0,1790.0495329862265,5.330761746840876,28.44457408456393
4202,0.0,1129.8863354444727,10.323595166218725,79.35022068768804
4203,0.0,1366.6190100984634,9.582215910165992,53.01957215005273
4204,0.0,2221.8230619265787,8.651421479546073,28.897050753970017
4205,0.0,1704.8523714967598,8.235815291736943,60.335182672104835
4206,0.0,1510.96727509185,10.079867464215871,36.054187468494355
4207,0.0,1749.8958127783794,6.041472120167349,14.098976622638668
4208,0.0,1792.8115550028447,5.853030476401092,61.01206089493763
4209,0.0,1056.997994927584,5.377985911642732,98.65308483849496
4210,0.0,1369.1424281990464,3.5069481994324816,49.11158435401146
4211,0.0,1686.364912247404,6.285684093565028,9.648005403628733
4212,1.0,1878.5753529096976,14.254207922869162,184.76697706490484
4213,0.0,1899.1360857237685,9.37503650006741,26.23923700179569
4214,0.0,1238.0946231063976,7.889705263128899,60.943426848110335
4215,0.0,1682.9701289550985,5.804524731682223,212.93355341238606
4216,1.0,1939.1696112380341,9.74217057395171,177.26810790677604
4217,1.0,2922.3591018626753,12.982657759606518,36.50745498596107
4218,1.0,2376.850148654221,13.352897289935562,34.312429706920526
4219,0.0,1504.0728030475873,10.719266430366876,39.16837569508891
4220,1.0,2305.0769979574566,6.680354857891582,100.73698365959234
4221,1.0,2448.135242819095,10.99921140625054,99.9175223211782
4222,1.0,3606.6380019450585,13.121962098058685,53.17793697966333
4223,0.0,1887.1322972652456,11.723545310495531,61.80855310999852
4224,0.0,1441.842354802964,9.29438397601097,21.400123557381182
4225,0.0,1716.4174756654993,7.399462225563558,27.213850875280205
4226,0.0,1513.6425925555538,6.14346763401271,71.39269899031783
4227,0.0,881.6941791922495,5.990050604445532,41.14909189637097
4228,0.0,1304.2181561387827,9.182450832870396,137.12232783983646
4229,1.0,2370.0598390170594,6.160929624550305,22.28696122048175
4230,0.0,815.052215388558,5.885458733460464,117.26615765064197
4231,0.0,1768.3739999073384,7.761930992123023,64.42589770149337
4232,1.0,972.959687811416,12.293259648473919,99.07231307626077
4233,0.0,1778.940800230119,8.899743066080282,65.31711389773547
4234,0.0,1619.2431632214048,10.543700308585832,91.75241152380872
4235,0.0,1565.5897325825981,9.280235007332678,24.36669974747906
4236,0.0,2071.8247101092365,3.840669613840745,99.9910617091894
4237,0.0,1472.9295968567144,5.665274262064445,48.635336599958286
4238,0.0,1443.6712783455903,9.46653837407685,87.19135671902723
4239,0.0,1433.7673443167625,6.3946393851701355,9.207803396169284
4240,0.0,1727.5998000582422,9.649197492503166,6.242620522292046
4241,1.0,1030.8619822642881,6.553139956466958,42.773064967636344
4242,0.0,1691.9037573336814,6.662610869728753,23.022310481338355
4243,0.0,1307.9855767487309,6.248398434453268,13.11886115222734
4244,1.0,2203.9581002380073,10.030462485090283,226.40527082764535
4245,0.0,1274.3508912835082,6.726548406219646,47.0987894348908
4246,0.0,1439.2148054423847,6.4260436628403,13.437175545413712
4247,0.0,1997.086404682174,5.847458230796342,60.561830637976186
4248,1.0,2249.4495957707795,7.067124991452206,42.1820209435164
4249,0.0,765.6287846815121,8.060440677919814,66.9663451530122
4250,1.0,1702.409715040313,12.335120687925155,208.21120845205252
4251,1.0,2848.15265769426,11.114146640662161,25.025699131489493
4252,1.0,2282.0048924055295,11.905094920050649,5.297855116969375
4253,0.0,1602.8324907572812,4.854644519761088,29.124498908205606
4254,0.0,1638.6255296040586,7.844315872529362,17.454961722934115
4255,0.0,1243.557641745259,4.610012404325933,81.64402330017575
4256,0.0,1245.2951895232275,8.567174291965848,194.66049248146788
4257,0.0,1969.533289042478,10.233576987527634,123.06538409952998
4258,0.0,1449.6020884619911,5.9158045309104335,26.578496800476827
4259,0.0,678.2599497592928,5.0312178383476525,70.91183049707894
4260,0.0,1235.4413898465061,8.049966319082703,48.0379512161306
4261,1.0,2248.9671995225635,8.260356548449575,23.875829444172464
4262,0.0,1159.1822978185928,8.710473636934822,22.265732295267668
4263,0.0,1796.3192679988776,6.749507671623726,36.90983626121961
4264,0.0,1637.1334961573316,9.157022028776526,210.62159567337187
4265,0.0,1256.1502699798655,5.833425598931461,149.2224105455513
4266,0.0,1345.7821954283152,2.9816441091120023,186.5299889288796
4267,1.0,2369.0742728750915,7.998080708059215,181.58169814692639
4268,0.0,1528.3220076392709,4.382928582428045,32.546326487451154
4269,1.0,2322.344681051461,2.261394276057487,148.31767791069652
4270,0.0,1593.0666562832869,11.643538240751395,61.30337217941069
4271,0.0,1119.7862402697008,8.354010233702857,87.21364497403492
4272,0.0,1491.7937123207043,7.61402726573015,83.15413319240179
4273,0.0,1339.9421442534308,9.626011658854438,42.02575415152614
4274,1.0,2475.157529869792,8.669065938905774,48.98943897251037
4275,0.0,1372.0088671436,9.924151668167495,40.33762069205893
4276,0.0,1387.952289192665,7.705717257730705,48.527844569548364
4277,0.0,1541.1240580490849,7.150746038331501,64.96414113768171
4278,1.0,2053.2382714506116,11.313630913507856,216.58243560699916
4279,0.0,1840.4836043045425,13.069833945744357,18.698708193805324
4280,0.0,812.3038813267663,4.264010459153056,22.149720785095557
4281,0.0,1766.7454737391486,3.0653239400963077,21.439898854787394
4282,0.0,1151.1139464937555,7.586069593632023,49.99607426329214
4283,0.0,1019.773586992601,6.911441503999709,64.41698671592303
4284,0.0,1458.7873525903126,6.680320805084236,21.152497089398565
4285,0.0,1035.4489935647616,7.110407553397419,72.23583974425372
4286,0.0,1361.650029229321,10.747861771157169,55.46903378902868
4287,1.0,1773.2205911013348,13.405595553154424,24.356875075336543
4288,1.0,2041.7829953139355,13.663048659682858,34.42624859233928
4289,1.0,2861.888646509976,13.392322993640223,122.56339159935501
4290,0.0,1827.6986170951222,8.818109252893837,151.4441553886271
4291,0.0,1236.7313627047602,7.918186149829984,117.86408325702274
4292,1.0,1871.155747414212,9.490820587434708,307.38161838950504
4293,0.0,1386.8862750746919,10.102494087116346,15.500532095456434
4294,1.0,3342.790855377829,6.266819885893052,214.9674634992265
4295,0.0,1684.4300398933676,5.71965557821358,29.047142132045334
4296,0.0,1299.4466727434938,10.140993723542016,18.726696985897497
4297,0.0,1395.228928050696,7.614344826862188,62.138802313912656
4298,1.0,2519.185233593694,13.480325965872968,46.540294576971
4299,1.0,2418.4393665746134,13.114928257254489,171.44077560724676
4300,0.0,1965.5059334632867,9.097453112445745,61.537010523856
4301,0.0,559.9620552922506,8.160683933517896,72.6188195412274
4302,0.0,1083.0381950945768,9.703089713766618,51.94995766248075
4303,0.0,1529.1531075654655,8.854327146770565,25.927415906147328
4304,0.0,912.3526811393715,9.477518588603914,8.132554984278766
4305,0.0,1613.2325187173242,3.1750029205150616,10.25510232436248
4306,0.0,1624.6816612997193,9.508743958361043,65.3702400305179
4307,0.0,1295.473449443745,4.59584169450332,99.1408915201108
4308,0.0,1489.0603731057502,5.438607333397,24.65680230286618
4309,1.0,2600.0393360015496,10.349582555765517,91.26132421690629
4310,0.0,1392.04827126905,8.030340664695995,13.65887638094178
4311,0.0,1423.673749526727,7.904302924559085,94.1193164935092
4312,1.0,1179.5117863494954,7.529752295711022,149.8783903468846
4313,0.0,1174.1594566221922,6.376807120808545,64.64228734911723
4314,1.0,2913.004180016816,14.212705449835019,149.7819934242863
4315,0.0,1076.5486766922802,7.580191124562559,71.70002470784434
4316,0.0,1676.1125579450613,7.601112964124338,94.23892436878016
4317,0.0,1268.5367239560044,8.10118247815117,44.58878602783771
4318,0.0,1649.3974224992917,7.0014600394411195,119.57632125355302
4319,0.0,1471.88123530013,8.26476500494795,62.973084267456386
4320,0.0,1470.8709345823759,7.258344317027392,67.70267915566588
4321,0.0,1661.779180770542,6.069248833542712,39.85284072457949
4322,0.0,1067.1419361240676,7.455458013775319,67.21163347105457
4323,0.0,1478.4108931503752,8.201605556881413,20.6839493140157
4324,0.0,1224.2180249810733,7.24370434374888,34.625135631182815
4325,0.0,1443.520595477375,9.766000537350811,35.0119135119553
4326,0.0,1820.7226882081184,10.618874633987478,17.7686714397874
4327,0.0,1746.2271132949436,5.9169595139718085,49.98743552469584
4328,0.0,1641.1725837933564,9.816412408147526,29.353153193992554
4329,0.0,1653.0387753458788,7.078361642635583,13.675733978809474
4330,0.0,1696.2711860357203,7.098984583692377,86.27785696518593
4331,1.0,1358.266796541603,13.258370582433166,279.93165038585994
4332,1.0,2462.2462180903412,13.934094840168411,213.62514792741115
4333,1.0,1683.5345714112098,11.23764781854534,366.1804965700797
4334,0.0,1880.438757657369,9.953705002106389,9.693955559952677
4335,0.0,1436.7106233832437,3.9884507350057676,73.8078091662126
4336,0.0,1428.3410007408306,8.250848849338958,39.29157458948792
4337,1.0,2255.9786851921003,11.442528567859686,103.77955952563353
4338,0.0,776.0234504809313,8.967078514296468,55.9169181530457
4339,0.0,1326.7088448403342,5.843836914225942,62.82528048530797
4340,0.0,1069.8792250087454,5.2224270076307935,90.43733763828183
4341,0.0,1283.4022686296983,7.935189163144225,69.71015438566852
4342,0.0,999.793565083495,6.522578246665177,17.010692312219668
4343,1.0,2794.3055904048238,15.006450312699844,69.12387970955066
4344,0.0,1528.2317524035068,5.009986351531582,19.420198988421017
4345,1.0,1817.9314973393289,10.285458789871923,171.58976863909456
4346,0.0,1540.8990539700817,5.954858516380272,31.806282720258718
4347,0.0,1880.300266345848,8.27648671443634,27.381106328474402
4348,0.0,1086.430987380724,6.599560301921796,90.82042282610911
4349,1.0,2585.541926799156,8.618647376820501,5.375774177333672
4350,1.0,1836.0003629009861,8.00049955220939,57.92186300975561
4351,0.0,1293.8591581121582,4.836733147240595,32.029569825478134
4352,1.0,1685.252722396499,12.019514727449502,25.782153676518043
4353,0.0,1219.1535702138194,7.311541781272857,29.912988101236337
4354,0.0,1108.8671883425397,5.384894779980334,45.80748707730291
4355,0.0,862.4202525720041,6.8564635477662375,134.71167320125772
4356,0.0,1171.9636329430386,8.741955624088265,90.350999338175
4357,0.0,1427.355723147085,7.324278591012277,28.555631540386713
4358,0.0,1408.5855243812334,8.293702277765439,60.06484916387761
4359,1.0,1812.2466416919528,11.992110312676205,170.66273905002825
4360,0.0,1927.3822238508214,7.733986201031865,72.19752422321322
4361,0.0,1907.1907170961717,8.081760228847765,126.0235912279575
4362,0.0,1547.4784152682048,5.5378611270434615,49.06693462346155
4363,1.0,2364.4189746862285,11.818701551410602,37.868865997760906
4364,0.0,1403.026579377541,7.78475148176389,30.780063592789656
4365,1.0,2169.811773971431,13.756952852435049,109.45719309628493
4366,0.0,1864.728087765205,4.938622408250942,10.449806870939645
4367,0.0,1273.927884809593,7.799865229428783,117.69293660273634
4368,0.0,1919.182346306061,9.429072758606951,11.170700123875658
4369,0.0,1232.4234116663276,12.02525300607099,64.62611293850797
4370,0.0,1099.1109053497867,6.485394113553715,56.43456189647455
4371,0.0,1302.3212440206498,6.285690988207517,60.92530339579386
4372,1.0,1720.885849216444,7.136920140861676,208.4583737045866
4373,1.0,2261.258176245152,11.921253280406452,28.827750045609946
4374,0.0,2014.6008256255845,8.279954383341272,115.00009376892234
4375,0.0,1041.2450272162814,2.508614577290147,34.737052062905995
4376,0.0,888.9592916400592,8.186077853769783,83.18513392268494
4377,1.0,952.8692162312109,8.111502826470664,230.0534130174558
4378,0.0,1466.6773528265408,5.4697674134097465,97.61498261611482
4379,0.0,1333.5158278130912,5.610782947702615,11.752151676781034
4380,0.0,1584.628910910557,10.297429723930293,217.82763844310207
4381,0.0,1574.5502721756934,8.108067262487284,29.56708687046566
4382,0.0,1894.542708609984,7.003220051392711,15.703863698427323
4383,1.0,3222.25486747233,12.425017749603835,75.18218570086306
4384,0.0,1549.2140198689904,5.960847646559114,30.875087618015865
4385,0.0,1911.6870241301453,5.475398925689166,188.7207415554507
4386,0.0,1294.4376493317482,9.60839053928677,114.67087698107564
4387,1.0,1866.9023201507785,9.757640442409008,25.96570518833918
4388,0.0,1507.5017240765897,9.992231566759813,77.03608499770863
4389,0.0,1999.4012657435073,7.705420030241317,63.5488508040354
4390,1.0,2211.4664459874,9.240653082384856,137.98195880368587
4391,0.0,891.8052556501902,2.8591073125404307,121.54567648008309
4392,1.0,1948.1611783537012,11.864424126403865,16.347369662241015
4393,0.0,1311.3217459055716,7.222901907866441,33.82090580861584
4394,0.0,1390.6073805953713,8.051994213743589,128.47873916084447
4395,1.0,1875.6224984462867,10.969315314436825,48.936826942787306
4396,0.0,1288.353295684787,9.597966884117472,38.96339691960418
4397,0.0,1197.583737749856,6.345046126559841,132.01359289299236
4398,1.0,938.8301009412562,12.300086674192091,71.50306474346856
4399,0.0,1544.1414932302748,9.05477187637411,140.79872833576988
4400,0.0,954.0166917287256,8.411993962216396,33.349804558406746
4401,1.0,2956.8086829673307,9.99548045063856,16.574857859263858
4402,0.0,1637.5258291861792,9.194347635006473,27.4996965946973
